0.420000	51.971107	0.000000	1.730366	0.000000	0.002140	0.000000	0.000000	1.907347	0.000000	999.999953	22.359981	0.000000	
0.430000	51.971104	0.000000	1.730369	0.000000	0.002104	0.000000	0.000000	1.907368	0.000000	999.999950	22.879980	0.000000	
0.440000	51.971101	0.000000	1.730371	0.000000	0.002068	0.000000	0.000000	1.907389	0.000000	999.999946	23.399979	0.000000	
0.450000	51.971098	0.000000	1.730373	0.000000	0.002033	0.000000	0.000000	1.907410	0.000000	999.999942	23.919978	0.000000	
0.460000	51.971095	0.000000	1.730375	0.000000	0.001998	0.000000	0.000000	1.907430	0.000000	999.999938	24.439977	0.000000	
0.470000	51.971093	0.000000	1.730376	0.000000	0.001963	0.000000	0.000000	1.907450	0.000000	999.999933	24.959976	0.000000	
0.480000	51.971090	0.000000	1.730377	0.000000	0.001929	0.000000	0.000000	1.907470	0.000000	999.999929	25.479975	0.000000	
0.490000	51.971087	0.000000	1.730377	0.000000	0.001896	0.000000	0.000000	1.907489	0.000000	999.999924	25.999974	0.000000	
0.500000	51.971084	0.000000	1.730378	0.000000	0.001864	0.000000	0.000000	1.907508	0.000000	999.999919	26.519973	0.000000	
0.510000	51.971081	0.000000	1.730378	0.000000	0.001833	0.000000	0.000000	1.907527	0.000000	999.999914	27.039972	0.000000	
0.520000	51.971078	0.000000	1.730377	0.000000	0.001803	0.000000	0.000000	1.907545	0.000000	999.999909	27.559971	0.000000	
0.530000	51.971075	0.000000	1.730377	0.000000	0.001774	0.000000	0.000000	1.907563	0.000000	999.999904	28.079969	0.000000	
0.540000	51.971072	0.000000	1.730376	0.000000	0.001746	0.000000	0.000000	1.907581	0.000000	999.999898	28.599968	0.000000	
0.550000	51.971068	0.000000	1.730375	0.000000	0.001720	0.000000	0.000000	1.907598	0.000000	999.999893	29.119967	0.000000	
0.560000	51.971065	0.000000	1.730374	0.000000	0.001695	0.000000	0.000000	1.907616	0.000000	999.999887	29.639965	0.000000	
0.570000	51.971062	0.000000	1.730372	0.000000	0.001671	0.000000	0.000000	1.907632	0.000000	999.999881	30.159964	0.000000	
0.580000	51.971059	0.000000	1.730371	0.000000	0.001648	0.000000	0.000000	1.907649	0.000000	999.999875	30.679963	0.000000	
0.590000	51.971056	0.000000	1.730369	0.000000	0.001627	0.000000	0.000000	1.907666	0.000000	999.999868	31.199961	0.000000	
0.600000	51.971053	0.000000	1.730368	0.000000	0.001608	0.000000	0.000000	1.907682	0.000000	999.999862	31.719960	0.000000	
0.610000	51.971049	0.000000	1.730366	0.000000	0.001589	0.000000	0.000000	1.907698	0.000000	999.999855	32.239958	0.000000	
0.620000	51.971046	0.000000	1.730364	0.000000	0.001572	0.000000	0.000000	1.907714	0.000000	999.999849	32.759957	0.000000	
0.630000	51.971043	0.000000	1.730362	0.000000	0.001557	0.000000	0.000000	1.907730	0.000000	999.999842	33.279955	0.000000	
0.640000	51.971040	0.000000	1.730360	0.000000	0.001543	0.000000	0.000000	1.907745	0.000000	999.999834	33.799954	0.000000	
0.650000	51.971036	0.000000	1.730357	0.000000	0.001530	0.000000	0.000000	1.907761	0.000000	999.999827	34.319952	0.000000	
0.660000	51.971033	0.000000	1.730355	0.000000	0.001518	0.000000	0.000000	1.907776	0.000000	999.999820	34.839950	0.000000	
0.670000	51.971030	0.000000	1.730353	0.000000	0.001507	0.000000	0.000000	1.907791	0.000000	999.999812	35.359949	0.000000	
0.680000	51.971026	0.000000	1.730351	0.000000	0.001498	0.000000	0.000000	1.907806	0.000000	999.999804	35.879947	0.000000	
0.690000	51.971023	0.000000	1.730349	0.000000	0.001490	0.000000	0.000000	1.907821	0.000000	999.999796	36.399945	0.000000	
0.700000	51.971019	0.000000	1.730347	0.000000	0.001483	0.000000	0.000000	1.907836	0.000000	999.999788	36.919943	0.000000	
0.710000	51.971016	0.000000	1.730345	0.000000	0.001477	0.000000	0.000000	1.907851	0.000000	999.999780	37.439942	0.000000	
0.720000	51.971012	0.000000	1.730343	0.000000	0.001472	0.000000	0.000000	1.907866	0.000000	999.999772	37.959940	0.000000	
0.730000	51.971009	0.000000	1.730341	0.000000	0.001468	0.000000	0.000000	1.907880	0.000000	999.999763	38.479938	0.000000	
0.740000	51.971005	0.000000	1.730339	0.000000	0.001465	0.000000	0.000000	1.907895	0.000000	999.999754	38.999936	0.000000	
0.750000	51.971002	0.000000	1.730337	0.000000	0.001462	0.000000	0.000000	1.907910	0.000000	999.999745	39.519934	0.000000	
0.760000	51.970998	0.000000	1.730335	0.000000	0.001461	0.000000	0.000000	1.907924	0.000000	999.999736	40.039932	0.000000	
0.770000	51.970994	0.000000	1.730333	0.000000	0.001460	0.000000	0.000000	1.907939	0.000000	999.999727	40.559930	0.000000	
0.780000	51.970991	0.000000	1.730331	0.000000	0.001460	0.000000	0.000000	1.907954	0.000000	999.999718	41.079928	0.000000	
0.790000	51.970987	0.000000	1.730330	0.000000	0.001461	0.000000	0.000000	1.907968	0.000000	999.999709	41.599926	0.000000	
0.800000	51.970983	0.000000	1.730328	0.000000	0.001462	0.000000	0.000000	1.907983	0.000000	999.999699	42.119923	0.000000	
0.810000	51.970979	0.000000	1.730327	0.000000	0.001463	0.000000	0.000000	1.907997	0.000000	999.999689	42.639921	0.000000	
0.820000	51.970976	0.000000	1.730325	0.000000	0.001466	0.000000	0.000000	1.908012	0.000000	999.999679	43.159919	0.000000	
0.830000	51.970972	0.000000	1.730324	0.000000	0.001468	0.000000	0.000000	1.908027	0.000000	999.999669	43.679917	0.000000	
0.840000	51.970968	0.000000	1.730323	0.000000	0.001471	0.000000	0.000000	1.908041	0.000000	999.999659	44.199914	0.000000	
0.850000	51.970964	0.000000	1.730321	0.000000	0.001475	0.000000	0.000000	1.908056	0.000000	999.999649	44.719912	0.000000	
0.860000	51.970960	0.000000	1.730320	0.000000	0.001478	0.000000	0.000000	1.908071	0.000000	999.999638	45.239910	0.000000	
0.870000	51.970956	0.000000	1.730319	0.000000	0.001482	0.000000	0.000000	1.908086	0.000000	999.999628	45.759907	0.000000	
0.880000	51.970952	0.000000	1.730318	0.000000	0.001486	0.000000	0.000000	1.908100	0.000000	999.999617	46.279905	0.000000	
0.890000	51.970948	0.000000	1.730317	0.000000	0.001491	0.000000	0.000000	1.908115	0.000000	999.999606	46.799902	0.000000	
0.900000	51.970944	0.000000	1.730317	0.000000	0.001495	0.000000	0.000000	1.908130	0.000000	999.999595	47.319900	0.000000	
0.910000	51.970940	0.000000	1.730316	0.000000	0.001500	0.000000	0.000000	1.908145	0.000000	999.999584	47.839897	0.000000	
0.920000	51.970936	0.000000	1.730315	0.000000	0.001504	0.000000	0.000000	1.908160	0.000000	999.999572	48.359894	0.000000	
0.930000	51.970932	0.000000	1.730315	0.000000	0.001509	0.000000	0.000000	1.908175	0.000000	999.999561	48.879892	0.000000	
0.940000	51.970928	0.000000	1.730314	0.000000	0.001513	0.000000	0.000000	1.908190	0.000000	999.999549	49.399889	0.000000	
0.950000	51.970924	0.000000	1.730314	0.000000	0.001518	0.000000	0.000000	1.908205	0.000000	999.999537	49.919886	0.000000	
0.960000	51.970920	0.000000	1.730314	0.000000	0.001523	0.000000	0.000000	1.908221	0.000000	999.999526	50.439884	0.000000	
0.970000	51.970916	0.000000	1.730313	0.000000	0.001527	0.000000	0.000000	1.908236	0.000000	999.999514	50.959881	0.000000	
0.980000	51.970911	0.000000	1.730313	0.000000	0.001531	0.000000	0.000000	1.908251	0.000000	999.999501	51.479878	0.000000	
0.990000	51.970907	0.000000	1.730313	0.000000	0.001536	0.000000	0.000000	1.908266	0.000000	999.999489	51.999875	0.000000	
1.000000	51.970903	0.000000	1.730313	0.000000	0.001540	0.000000	0.000000	1.908282	0.000000	999.999477	52.519872	0.000000	
1.010000	51.970899	0.000000	1.730313	0.000000	0.001544	0.000000	0.000000	1.908297	0.000000	999.999464	53.039869	0.000000	
1.020000	51.970894	0.000000	1.730313	0.000000	0.001547	0.000000	0.000000	1.908313	0.000000	999.999451	53.559866	0.000000	
1.030000	51.970890	0.000000	1.730313	0.000000	0.001551	0.000000	0.000000	1.908328	0.000000	999.999438	54.079863	0.000000	
1.040000	51.970886	0.000000	1.730313	0.000000	0.001555	0.000000	0.000000	1.908344	0.000000	999.999425	54.599860	0.000000	
1.050000	51.970881	0.000000	1.730313	0.000000	0.001558	0.000000	0.000000	1.908359	0.000000	999.999412	55.119856	0.000000	
1.060000	51.970877	0.000000	1.730313	0.000000	0.001561	0.000000	0.000000	1.908375	0.000000	999.999399	55.639853	0.000000	
1.070000	51.970872	0.000000	1.730313	0.000000	0.001564	0.000000	0.000000	1.908390	0.000000	999.999386	56.159850	0.000000	
1.080000	51.970868	0.000000	1.730313	0.000000	0.001566	0.000000	0.000000	1.908406	0.000000	999.999372	56.679847	0.000000	
1.090000	51.970863	0.000000	1.730313	0.000000	0.001569	0.000000	0.000000	1.908422	0.000000	999.999358	57.199843	0.000000	
1.100000	51.970859	0.000000	1.730313	0.000000	0.001571	0.000000	0.000000	1.908437	0.000000	999.999344	57.719840	0.000000	
1.110000	51.970854	0.000000	1.730314	0.000000	0.001573	0.000000	0.000000	1.908453	0.000000	999.999330	58.239836	0.000000	
1.120000	51.970850	0.000000	1.730314	0.000000	0.001575	0.000000	0.000000	1.908469	0.000000	999.999316	58.759833	0.000000	
1.130000	51.970845	0.000000	1.730314	0.000000	0.001576	0.000000	0.000000	1.908484	0.000000	999.999302	59.279829	0.000000	
1.140000	51.970841	0.000000	1.730314	0.000000	0.001578	0.000000	0.000000	1.908500	0.000000	999.999288	59.799826	0.000000	
