3.150000	6.572800	8.906144	0.515902	50.709685	2370.096295	25268.810470	1042.972388	
3.160000	6.569477	8.886364	0.517317	50.679778	2371.497035	25227.007485	1042.972278	
3.170000	6.566041	8.868456	0.518705	50.649777	2372.901816	25184.757856	1042.972168	
3.180000	6.562492	8.852409	0.520063	50.619684	2374.310543	25142.063921	1042.972058	
3.190000	6.558829	8.838209	0.521394	50.589502	2375.723031	25098.928969	1042.971949	
3.200000	6.555053	8.825844	0.522695	50.559233	2377.139640	25055.357222	1042.971839	
3.210000	6.551164	8.815299	0.523968	50.528877	2378.559604	25011.353812	1042.971729	
3.220000	6.547162	8.806558	0.525212	50.498438	2379.983258	24966.924749	1042.971618	
3.230000	6.543048	8.799604	0.526427	50.467917	2381.410345	24922.076890	1042.971508	
3.240000	6.538823	8.794419	0.527613	50.437317	2382.840885	24876.817914	1042.971398	
3.250000	6.534488	8.790985	0.528769	50.406638	2384.274627	24831.156280	1042.971288	
3.260000	6.530045	8.789280	0.529895	50.375885	2385.711656	24785.101192	1042.971178	
3.270000	6.525494	8.789283	0.530992	50.345058	2387.151734	24738.662567	1042.971068	
3.280000	6.520839	8.790973	0.532059	50.314159	2388.594802	24691.850987	1042.970958	
3.290000	6.516080	8.794326	0.533096	50.283191	2390.040690	24644.677665	1042.970847	
3.300000	6.511221	8.799318	0.534103	50.252156	2391.489289	24597.154400	1042.970737	
3.310000	6.506263	8.805924	0.535080	50.221056	2392.940777	24549.293536	1042.970627	
3.320000	6.501210	8.814119	0.536027	50.189892	2394.394711	24501.107920	1042.970517	
3.330000	6.496063	8.823876	0.536943	50.158668	2395.851047	24452.610858	1042.970406	
3.340000	6.490825	8.835168	0.537829	50.127385	2397.309932	24403.816070	1042.970296	
3.350000	6.485500	8.847966	0.538684	50.096046	2398.770991	24354.737649	1042.970185	
3.360000	6.480091	8.862242	0.539508	50.064652	2400.234188	24305.390015	1042.970075	
3.370000	6.474601	8.877967	0.540302	50.033205	2401.699432	24255.787872	1042.969964	
3.380000	6.469032	8.895110	0.541065	50.001709	2403.166832	24205.946169	1042.969854	
3.390000	6.463389	8.913642	0.541798	49.970164	2404.635917	24155.880052	1042.969743	
3.400000	6.457675	8.933530	0.542499	49.938574	2406.106739	24105.604827	1042.969633	
3.410000	6.451893	8.954744	0.543169	49.906940	2407.579263	24055.135916	1042.969522	
3.420000	6.446047	8.977251	0.543809	49.875264	2409.053440	24004.488818	1042.969412	
3.430000	6.440140	9.001018	0.544417	49.843549	2410.528940	23953.679072	1042.969301	
3.440000	6.434177	9.026013	0.544994	49.811797	2412.005836	23902.722216	1042.969190	
3.450000	6.428160	9.052201	0.545540	49.780010	2413.483883	23851.633753	1042.969079	
3.460000	6.422093	9.079550	0.546055	49.748190	2414.962992	23800.429114	1042.968969	
3.470000	6.415981	9.108026	0.546539	49.716339	2416.443339	23749.123626	1042.968858	
3.480000	6.409826	9.137592	0.546991	49.684460	2417.924432	23697.732479	1042.968747	
3.490000	6.403632	9.168216	0.547413	49.652554	2419.406459	23646.270693	1042.968636	
3.500000	6.397403	9.199862	0.547803	49.620625	2420.889211	23594.705535	1042.968525	
3.510000	6.391142	9.232495	0.548161	49.588678	2422.372252	23543.036478	1042.968414	
3.520000	6.384852	9.266077	0.548489	49.556723	2423.855308	23491.350141	1042.968304	
3.530000	6.378538	9.300573	0.548786	49.524761	2425.338297	23439.660473	1042.968193	
3.540000	6.372202	9.335948	0.549051	49.492794	2426.821041	23387.981126	1042.968082	
3.550000	6.365847	9.372165	0.549285	49.460825	2428.303441	23336.325437	1042.967970	
3.560000	6.359477	9.409190	0.549488	49.428856	2429.785477	23284.706408	1042.967859	
3.570000	6.353095	9.446987	0.549659	49.396890	2431.266817	23233.136688	1042.967748	
3.580000	6.346704	9.485519	0.549800	49.364927	2432.747674	23181.628554	1042.967637	
3.590000	6.340307	9.524751	0.549910	49.332972	2434.227747	23130.193903	1042.967526	
3.600000	6.333907	9.564647	0.549988	49.301025	2435.706959	23078.844231	1042.967415	
3.610000	6.327506	9.605171	0.550035	49.269089	2437.185295	23027.590629	1042.967303	
3.620000	6.321107	9.646289	0.550052	49.237166	2438.662582	22976.443767	1042.967192	
3.630000	6.314713	9.687963	0.550037	49.205258	2440.138598	22925.413891	1042.967081	
3.640000	6.308325	9.730161	0.549991	49.173368	2441.613463	22874.510811	1042.966970	
3.650000	6.301948	9.772845	0.549915	49.141498	2443.086919	22823.743901	1042.966858	
3.660000	6.295582	9.815981	0.549807	49.109649	2444.559009	22773.122092	1042.966747	
3.670000	6.289229	9.859534	0.549669	49.077825	2446.029444	22722.653870	1042.966635	
3.680000	6.282893	9.903470	0.549500	49.046027	2447.498249	22672.347275	1042.966524	
3.690000	6.276573	9.947755	0.549301	49.014257	2448.965320	22622.209902	1042.966412	
3.700000	6.270274	9.992353	0.549070	48.982518	2450.430579	22572.248902	1042.966301	
3.710000	6.263995	10.037233	0.548809	48.950813	2451.893660	22522.470986	1042.966189	
3.720000	6.257738	10.082360	0.548518	48.919142	2453.354931	22472.882425	1042.966078	
3.730000	6.251505	10.127700	0.548195	48.887509	2454.813851	22423.489062	1042.965966	
3.740000	6.245298	10.173222	0.547843	48.855916	2456.270546	22374.296308	1042.965854	
3.750000	6.239116	10.218893	0.547460	48.824365	2457.724955	22325.309161	1042.965743	
3.760000	6.232962	10.264681	0.547046	48.792858	2459.176764	22276.532206	1042.965631	
3.770000	6.226836	10.310553	0.546603	48.761397	2460.626025	22227.969622	1042.965519	
3.780000	6.220738	10.356479	0.546129	48.729985	2462.072547	22179.625201	1042.965407	
3.790000	6.214671	10.402429	0.545625	48.698624	2463.516353	22131.502350	1042.965296	
3.800000	6.208633	10.448370	0.545091	48.667317	2464.957127	22083.604104	1042.965184	
3.810000	6.202626	10.494275	0.544527	48.636066	2466.395110	22035.933142	1042.965072	
3.820000	6.196650	10.540112	0.543933	48.604872	2467.829714	21988.500956	1042.964960	
3.830000	6.190706	10.585853	0.543309	48.573739	2469.261346	21941.307058	1042.964848	
3.840000	6.184792	10.631469	0.542655	48.542668	2470.689495	21894.345668	1042.964736	
3.850000	6.178910	10.676932	0.541971	48.511663	2472.114211	21847.618202	1042.964624	
3.860000	6.173059	10.722215	0.541258	48.480724	2473.535411	21801.125781	1042.964512	
3.870000	6.167239	10.767290	0.540515	48.449856	2474.952839	21754.869247	1042.964400	
3.880000	6.161451	10.812131	0.539742	48.419059	2476.366642	21708.849177	1042.964288	
3.890000	6.155693	10.856712	0.538940	48.388337	2477.776569	21663.065897	1042.964175	
3.900000	6.149966	10.901007	0.538109	48.357692	2479.182523	21617.519496	1042.964063	
3.910000	6.144268	10.944992	0.537248	48.327127	2480.584391	21572.209843	1042.963951	
3.920000	6.138600	10.988641	0.536358	48.296643	2481.982034	21527.136599	1042.963839	
3.930000	6.132961	11.031931	0.535438	48.266244	2483.375406	21482.299236	1042.963726	
3.940000	6.127351	11.074839	0.534490	48.235931	2484.764134	21437.697047	1042.963614	
3.950000	6.121768	11.117342	0.533512	48.205707	2486.148733	21393.329164	1042.963502	
3.960000	6.116213	11.159418	0.532506	48.175576	2487.528336	21349.194573	1042.963389	
3.970000	6.110683	11.201045	0.531470	48.145538	2488.903313	21305.292126	1042.963277	
3.980000	6.105179	11.242203	0.530406	48.115597	2490.273418	21261.620558	1042.963164	
3.990000	6.099700	11.282870	0.529313	48.085756	2491.638483	21218.178496	1042.963052	
4.000000	6.094244	11.323027	0.528191	48.056016	2492.998390	21174.964482	1042.962939	
4.010000	6.088811	11.362656	0.527041	48.026381	2494.353157	21131.976975	1042.962827	
4.020000	6.083400	11.401736	0.525862	47.996852	2495.702487	21089.214375	1042.962714	
4.030000	6.078010	11.440251	0.524654	47.967433	2497.046513	21046.675028	1042.962602	
4.040000	6.072640	11.478182	0.523419	47.938127	2498.384958	21004.357243	1042.962489	
4.050000	6.067288	11.515514	0.522154	47.908934	2499.717610	20962.259302	1042.962376	
4.060000	6.061955	11.552229	0.520862	47.879860	2501.044464	20920.379471	1042.962264	
4.070000	6.056638	11.588312	0.519541	47.850905	2502.365464	20878.716013	1042.962151	
4.080000	6.051338	11.623749	0.518193	47.822072	2503.680353	20837.267200	1042.962038	
4.090000	6.046052	11.658525	0.516816	47.793365	2504.989246	20796.031319	1042.961925	
4.100000	6.040780	11.692625	0.515411	47.764785	2506.291672	20755.006686	1042.961812	
4.110000	6.035521	11.726037	0.513979	47.736336	2507.587855	20714.191651	1042.961700	
4.120000	6.030273	11.758749	0.512519	47.708021	2508.877296	20673.584615	1042.961587	
4.130000	6.025037	11.790748	0.511031	47.679840	2510.160246	20633.184026	1042.961474	
4.140000	6.019810	11.822022	0.509515	47.651799	2511.436516	20592.988401	1042.961361	
4.150000	6.014592	11.852562	0.507972	47.623898	2512.705806	20552.996321	1042.961248	
4.160000	6.009382	11.882356	0.506401	47.596142	2513.968158	20513.206448	1042.961135	
4.170000	6.004179	11.911396	0.504804	47.568532	2515.223315	20473.617522	1042.961022	
4.180000	5.998981	11.939671	0.503178	47.541071	2516.471385	20434.230896	1042.960909	
4.190000	5.993789	11.967174	0.501526	47.513762	2517.711961	20395.053168	1042.960795	
4.200000	5.988602	11.993897	0.499846	47.486608	2518.945141	20356.072615	1042.960682	
4.210000	5.983417	12.019833	0.498140	47.459611	2520.170701	20317.288401	1042.960569	
4.220000	5.978235	12.044973	0.496406	47.432774	2521.388507	20278.699798	1042.960456	
4.230000	5.973055	12.069314	0.494646	47.406100	2522.598537	20240.306187	1042.960343	
4.240000	5.967876	12.092848	0.492859	47.379591	2523.800489	20202.107062	1042.960229	
4.250000	5.962698	12.115570	0.491045	47.353251	2524.994387	20164.102035	1042.960116	
4.260000	5.957519	12.137477	0.489204	47.327081	2526.180186	20126.290834	1042.960003	
4.270000	5.952339	12.158563	0.487337	47.301086	2527.357685	20088.673307	1042.959889	
4.280000	5.947158	12.178826	0.485444	47.275266	2528.526491	20051.249424	1042.959776	
4.290000	5.941975	12.198263	0.483524	47.249626	2529.687115	20014.019275	1042.959663	
4.300000	5.936790	12.216871	0.481578	47.224168	2530.838723	19976.983075	1042.959549	
4.310000	5.931602	12.234647	0.479606	47.198894	2531.981673	19940.141159	1042.959436	
4.320000	5.926411	12.251592	0.477608	47.173808	2533.115695	19903.493986	1042.959322	
4.330000	5.921216	12.267703	0.475583	47.148912	2534.240607	19867.042137	1042.959209	
4.340000	5.916017	12.282980	0.473533	47.124209	2535.356391	19830.786314	1042.959095	
4.350000	5.910814	12.297423	0.471457	47.099701	2536.462795	19794.727337	1042.958981	
4.360000	5.905606	12.311033	0.469356	47.075391	2537.559961	19758.866146	1042.958868	
4.370000	5.900394	12.323810	0.467229	47.051283	2538.647518	19723.203799	1042.958754	
4.380000	5.895177	12.335757	0.465076	47.027378	2539.725401	19687.741467	1042.958640	
4.390000	5.889955	12.346874	0.462898	47.003680	2540.793529	19652.480434	1042.958527	
4.400000	5.884728	12.357164	0.460694	46.980190	2541.851738	19617.422094	1042.958413	
4.410000	5.879496	12.366630	0.458465	46.956913	2542.899938	19582.567948	1042.958299	
4.420000	5.874259	12.375275	0.456212	46.933850	2543.938028	19547.919603	1042.958185	
4.430000	5.869016	12.383102	0.453933	46.911005	2544.965907	19513.478766	1042.958072	
4.440000	5.863769	12.390115	0.451629	46.888379	2545.983417	19479.247243	1042.957958	
4.450000	5.858517	12.396319	0.449300	46.865976	2546.990368	19445.226934	1042.957844	
4.460000	5.853261	12.401719	0.446947	46.843798	2547.986785	19411.419832	1042.957730	
4.470000	5.848000	12.406318	0.444569	46.821848	2548.972496	19377.828018	1042.957616	
4.480000	5.842734	12.410124	0.442166	46.800129	2549.947421	19344.453654	1042.957502	
4.490000	5.837465	12.413141	0.439739	46.778642	2550.911376	19311.298986	1042.957388	
4.500000	5.832192	12.415376	0.437288	46.757392	2551.864126	19278.366334	1042.957274	
4.510000	5.826915	12.416835	0.434812	46.736380	2552.805840	19245.658091	1042.957160	
4.520000	5.821636	12.417526	0.432313	46.715609	2553.736293	19213.176718	1042.957046	
4.530000	5.816353	12.417454	0.429789	46.695082	2554.655251	19180.924741	1042.956932	
4.540000	5.811069	12.416629	0.427241	46.674802	2555.562702	19148.904747	1042.956818	
4.550000	5.805782	12.415056	0.424670	46.654770	2556.458635	19117.119377	1042.956704	
4.560000	5.800494	12.412745	0.422075	46.634989	2557.342661	19085.571326	1042.956590	
4.570000	5.795205	12.409704	0.419456	46.615463	2558.215007	19054.274742	1042.956476	
4.580000	5.789916	12.405941	0.416814	46.596193	2559.075085	19023.221677	1042.956362	
4.590000	5.784626	12.401465	0.414148	46.577182	2559.923430	18992.413757	1042.956247	
4.600000	5.779337	12.396286	0.411459	46.558432	2560.759368	18961.853873	1042.956133	
4.610000	5.774048	12.390412	0.408747	46.539947	2561.583208	18931.544949	1042.956019	
4.620000	5.768762	12.383853	0.406012	46.521728	2562.394434	18901.489932	1042.955905	
4.630000	5.763478	12.376620	0.403253	46.503778	2563.193196	18871.691797	1042.955790	
4.640000	5.758196	12.368721	0.400472	46.486099	2563.979537	18842.153535	1042.955676	
4.650000	5.752918	12.360168	0.397668	46.468695	2564.753012	18812.878156	1042.955562	
4.660000	5.747644	12.350970	0.394842	46.451567	2565.513750	18783.868678	1042.955447	
4.670000	5.742375	12.341139	0.391993	46.434717	2566.261483	18755.128132	1042.955333	
4.680000	5.737111	12.330684	0.389121	46.418149	2566.996044	18726.659551	1042.955219	
4.690000	5.731853	12.319618	0.386228	46.401865	2567.717604	18698.465970	1042.955104	
4.700000	5.726602	12.307951	0.383312	46.385867	2568.425956	18670.550426	1042.954990	
4.710000	5.721358	12.295693	0.380373	46.370157	2569.120868	18642.915947	1042.954875	
4.720000	5.716122	12.282858	0.377413	46.354738	2569.802278	18615.565557	1042.954761	
4.730000	5.710895	12.269456	0.374431	46.339613	2570.470282	18588.502267	1042.954646	
4.740000	5.705678	12.255499	0.371428	46.324782	2571.124414	18561.729078	1042.954532	
4.750000	5.700471	12.240999	0.368402	46.310250	2571.764990	18535.248972	1042.954417	
4.760000	5.695274	12.225967	0.365355	46.296018	2572.391505	18509.064916	1042.954303	
4.770000	5.690089	12.210416	0.362287	46.282088	2573.004181	18483.179854	1042.954188	
4.780000	5.684916	12.194357	0.359197	46.268463	2573.602841	18457.596710	1042.954074	
4.790000	5.679757	12.177803	0.356086	46.255145	2574.187330	18432.318382	1042.953959	
4.800000	5.674610	12.160766	0.352954	46.242137	2574.757396	18407.347740	1042.953845	
4.810000	5.669478	12.143259	0.349801	46.229440	2575.313314	18382.687628	1042.953730	
4.820000	5.664361	12.125293	0.346627	46.217056	2575.854744	18358.340858	1042.953616	
4.830000	5.659260	12.106882	0.343432	46.204989	2576.381410	18334.310213	1042.953501	
4.840000	5.654175	12.088036	0.340217	46.193239	2576.893588	18310.598439	1042.953386	
4.850000	5.649106	12.068770	0.336981	46.181810	2577.391073	18287.208251	1042.953272	
4.860000	5.644056	12.049096	0.333725	46.170704	2577.873641	18264.142329	1042.953157	
4.870000	5.639023	12.029025	0.330448	46.159922	2578.341408	18241.403313	1042.953042	
4.880000	5.634010	12.008571	0.327151	46.149466	2578.794156	18218.993810	1042.952928	
4.890000	5.629016	11.987746	0.323834	46.139340	2579.231645	18196.916385	1042.952813	
4.900000	5.624042	11.966563	0.320497	46.129544	2579.653886	18175.173568	1042.952698	
4.910000	5.619089	11.945035	0.317140	46.120082	2580.060905	18153.767845	1042.952583	
4.920000	5.614157	11.923173	0.313764	46.110955	2580.452595	18132.701667	1042.952469	
4.930000	5.609247	11.900990	0.310368	46.102164	2580.828850	18111.977444	1042.952354	
4.940000	5.604360	11.878499	0.306952	46.093713	2581.189444	18091.597544	1042.952239	
4.950000	5.599496	11.855712	0.303517	46.085603	2581.534348	18071.576367	1042.952124	
4.960000	5.594655	11.832643	0.300062	46.077835	2581.863742	18052.006876	1042.952010	
4.970000	5.589839	11.809305	0.296589	46.070401	2582.177773	18032.779215	1042.951895	
4.980000	5.585047	11.785711	0.293096	46.063304	2582.476352	18013.895753	1042.951780	
4.990000	5.580281	11.761874	0.289584	46.056544	2582.759433	17995.358813	1042.951665	
5.000000	5.575540	11.737805	0.286054	46.050125	2583.026973	17977.170667	1042.951551	
5.010000	5.570826	11.713517	0.282504	46.044048	2583.278722	17959.333541	1042.951436	
5.020000	5.566138	11.689022	0.278936	46.038315	2583.514895	17941.849616	1042.951321	
5.030000	5.561478	11.664332	0.275350	46.032929	2583.735174	17924.721026	1042.951206	
5.040000	5.556846	11.639458	0.271745	46.027891	2583.939527	17907.949860	1042.951091	
5.050000	5.552243	11.614413	0.268121	46.023202	2584.127820	17891.538163	1042.950976	
5.060000	5.547668	11.589207	0.264480	46.018866	2584.300055	17875.487939	1042.950862	
5.070000	5.543122	11.563853	0.260820	46.014884	2584.456107	17859.801147	1042.950747	
5.080000	5.538606	11.538363	0.257143	46.011258	2584.595882	17844.479709	1042.950632	
5.090000	5.534120	11.512747	0.253447	46.007990	2584.719276	17829.525506	1042.950517	
5.100000	5.529664	11.487016	0.249734	46.005081	2584.826256	17814.940381	1042.950402	
5.110000	5.525239	11.461182	0.246003	46.002533	2584.916615	17800.726141	1042.950287	
5.120000	5.520846	11.435257	0.242255	46.000349	2584.990478	17786.884559	1042.950173	
5.130000	5.516484	11.409249	0.238489	45.998530	2585.047762	17773.417374	1042.950058	
5.140000	5.512154	11.383172	0.234707	45.997078	2585.088020	17760.326293	1042.949943	
5.150000	5.507856	11.357035	0.230906	45.995995	2585.111701	17747.612992	1042.949828	
5.160000	5.503592	11.330848	0.227089	45.995282	2585.118199	17735.279121	1042.949713	
5.170000	5.499360	11.304622	0.223255	45.994941	2585.107890	17723.326299	1042.949598	
5.180000	5.495161	11.278367	0.219404	45.994974	2585.080440	17711.756124	1042.949483	
5.190000	5.490996	11.252094	0.215537	45.995383	2585.035786	17700.570166	1042.949369	
5.200000	5.486865	11.225812	0.211653	45.996169	2584.974035	17689.769976	1042.949254	
5.210000	5.482769	11.199531	0.207752	45.997334	2584.894776	17679.357085	1042.949139	
5.220000	5.478707	11.173260	0.203835	45.998880	2584.798254	17669.333001	1042.949024	
5.230000	5.474679	11.147010	0.199902	46.000809	2584.684192	17659.699218	1042.948909	
5.240000	5.470687	11.120789	0.195952	46.003121	2584.552793	17650.457216	1042.948794	
5.250000	5.466730	11.094606	0.191987	46.005819	2584.403556	17641.608457	1042.948680	
5.260000	5.462809	11.068471	0.188005	46.008904	2584.236788	17633.154393	1042.948565	
5.270000	5.458923	11.042392	0.184008	46.012378	2584.052020	17625.096466	1042.948450	
5.280000	5.455074	11.016378	0.179995	46.016242	2583.849533	17617.436106	1042.948335	
5.290000	5.451261	10.990437	0.175967	46.020498	2583.629340	17610.174736	1042.948220	
5.300000	5.447485	10.964578	0.171923	46.025147	2583.390831	17603.313775	1042.948106	
5.310000	5.443746	10.938809	0.167864	46.030192	2583.134554	17596.854634	1042.947991	
5.320000	5.440044	10.913137	0.163789	46.035633	2582.860046	17590.798722	1042.947876	
5.330000	5.436379	10.887571	0.159700	46.041471	2582.567416	17585.147447	1042.947761	
5.340000	5.432752	10.862119	0.155595	46.047709	2582.256440	17579.902213	1042.947647	
5.350000	5.429163	10.836787	0.151476	46.054348	2581.927124	17575.064427	1042.947532	
5.360000	5.425612	10.811582	0.147341	46.061390	2581.579520	17570.635497	1042.947417	
5.370000	5.422099	10.786513	0.143192	46.068834	2581.213409	17566.616833	1042.947302	
5.380000	5.418624	10.761586	0.139029	46.076684	2580.828767	17563.009850	1042.947188	
5.390000	5.415189	10.736807	0.134851	46.084941	2580.425555	17559.815968	1042.947073	
5.400000	5.411792	10.712184	0.130659	46.093605	2580.003631	17557.036611	1042.946958	
5.410000	5.408435	10.687722	0.126452	46.102678	2579.563052	17554.673214	1042.946844	
5.420000	5.405117	10.663427	0.122231	46.112161	2579.103695	17552.727217	1042.946729	
5.430000	5.401839	10.639307	0.117997	46.122057	2578.625537	17551.200070	1042.946614	
5.440000	5.398601	10.615366	0.113748	46.132365	2578.128327	17550.112129	1042.946500	
5.450000	5.395403	10.591610	0.109486	46.143086	2577.612288	17549.468742	1042.946385	
5.460000	5.392245	10.568047	0.105210	46.154217	2577.077445	17549.244619	1042.946270	
5.470000	5.389128	10.544680	0.100920	46.165760	2576.523719	17549.441318	1042.946156	
5.480000	5.386052	10.521515	0.096617	46.177716	2575.951159	17550.060408	1042.946041	
5.490000	5.383018	10.498558	0.092300	46.190087	2575.359494	17551.103465	1042.945927	
5.500000	5.380024	10.475812	0.087970	46.202874	2574.748838	17552.572076	1042.945812	
5.510000	5.377073	10.453283	0.083627	46.216077	2574.119054	17554.467838	1042.945698	
5.520000	5.374163	10.430974	0.079271	46.229699	2573.470024	17556.792359	1042.945583	
5.530000	5.371295	10.408890	0.074902	46.243740	2572.801803	17559.547259	1042.945469	
5.540000	5.368470	10.387035	0.070520	46.258202	2572.114260	17562.734168	1042.945354	
5.550000	5.365687	10.365413	0.066126	46.273085	2571.407506	17566.354731	1042.945240	
5.560000	5.362948	10.344027	0.061718	46.288391	2570.681138	17570.410605	1042.945125	
5.570000	5.360251	10.322881	0.057298	46.304121	2569.935328	17574.903459	1042.945011	
5.580000	5.357598	10.301978	0.052866	46.320276	2569.170028	17579.834978	1042.944897	
5.590000	5.354988	10.281322	0.048422	46.336858	2568.385125	17585.206859	1042.944782	
5.600000	5.352422	10.260914	0.043965	46.353866	2567.580603	17591.020814	1042.944668	
5.610000	5.349901	10.240759	0.039496	46.371303	2566.756357	17597.278569	1042.944554	
5.620000	5.347423	10.220859	0.035015	46.389169	2565.912233	17603.981865	1042.944439	
5.630000	5.344990	10.201215	0.030522	46.407466	2565.048296	17611.132455	1042.944325	
5.640000	5.342602	10.181831	0.026017	46.426193	2564.164652	17618.732111	1042.944211	
5.650000	5.340259	10.162709	0.021501	46.445353	2563.260850	17626.782616	1042.944097	
5.660000	5.337962	10.143850	0.016973	46.464947	2562.337210	17635.285770	1042.943982	
5.670000	5.335710	10.125256	0.012433	46.484974	2561.393637	17644.243386	1042.943868	
5.680000	5.333504	10.106929	0.007882	46.505436	2560.429892	17653.657293	1042.943754	
5.690000	5.331344	10.088871	0.003320	46.526335	2559.445968	17663.529333	1042.943640	
5.700000	5.329230	10.071083	-0.001254	46.547670	2558.441945	17673.861361	1042.943526	
5.710000	5.327163	10.053565	-0.005839	46.569443	2557.417699	17684.655249	1042.943412	
5.720000	5.325143	10.036320	-0.010434	46.591655	2556.373116	17695.912880	1042.943298	
5.730000	5.323170	10.019347	-0.015041	46.614306	2555.308231	17707.636151	1042.943184	
5.740000	5.321244	10.002648	-0.019659	46.637397	2554.222876	17719.826973	1042.943070	
5.750000	5.319366	9.986224	-0.024287	46.660929	2553.117111	17732.487268	1042.942956	
5.760000	5.317536	9.970073	-0.028926	46.684903	2551.990964	17745.618969	1042.942842	
5.770000	5.315753	9.954198	-0.033576	46.709320	2550.844252	17759.224025	1042.942728	
5.780000	5.314020	9.938598	-0.038236	46.734180	2549.676971	17773.304391	1042.942614	
5.790000	5.312334	9.923272	-0.042906	46.759484	2548.488958	17787.862037	1042.942500	
5.800000	5.310698	9.908222	-0.047587	46.785232	2547.280385	17802.898940	1042.942387	
5.810000	5.309110	9.893446	-0.052278	46.811426	2546.051191	17818.417089	1042.942273	
5.820000	5.307572	9.878945	-0.056979	46.838066	2544.801195	17834.418479	1042.942159	
5.830000	5.306084	9.864717	-0.061691	46.865152	2543.530502	17850.905117	1042.942046	
5.840000	5.304645	9.850762	-0.066412	46.892686	2542.238870	17867.879014	1042.941932	
5.850000	5.303256	9.837080	-0.071143	46.920668	2540.926360	17885.342192	1042.941818	
5.860000	5.301917	9.823669	-0.075884	46.949098	2539.592917	17903.296675	1042.941705	
5.870000	5.300629	9.810529	-0.080634	46.977978	2538.238667	17921.744496	1042.941591	
5.880000	5.299392	9.797658	-0.085394	47.007306	2536.863279	17940.687692	1042.941478	
5.890000	5.298205	9.785055	-0.090164	47.037086	2535.466822	17960.128304	1042.941364	
5.900000	5.297069	9.772718	-0.094943	47.067315	2534.049450	17980.068376	1042.941251	
5.910000	5.295985	9.760647	-0.099732	47.097996	2532.610937	18000.509955	1042.941137	
5.920000	5.294952	9.748840	-0.104530	47.129129	2531.151080	18021.455092	1042.941024	
5.930000	5.293971	9.737294	-0.109337	47.160713	2529.670333	18042.905837	1042.940911	
5.940000	5.293042	9.726009	-0.114153	47.192750	2528.168157	18064.864240	1042.940798	
5.950000	5.292164	9.714982	-0.118978	47.225240	2526.644807	18087.332352	1042.940684	
5.960000	5.291339	9.704212	-0.123812	47.258184	2525.100205	18110.312224	1042.940571	
5.970000	5.290566	9.693696	-0.128655	47.291581	2523.534128	18133.805902	1042.940458	
5.980000	5.289846	9.683432	-0.133507	47.325432	2521.946839	18157.815432	1042.940345	
5.990000	5.289178	9.673418	-0.138368	47.359738	2520.338087	18182.342855	1042.940232	
6.000000	5.288563	9.663651	-0.143237	47.394498	2518.707969	18207.390208	1042.940119	
6.010000	5.288001	9.654129	-0.148115	47.429714	2517.056287	18232.959524	1042.940006	
6.020000	5.287493	9.644851	-0.153002	47.465385	2515.383286	18259.052829	1042.939893	
6.030000	5.287037	9.635812	-0.157897	47.501511	2513.688617	18285.672143	1042.939780	
6.040000	5.286635	9.627010	-0.162800	47.538094	2511.972541	18312.819479	1042.939667	
6.050000	5.286286	9.618444	-0.167712	47.575133	2510.234741	18340.496839	1042.939554	
6.060000	5.285990	9.610109	-0.172632	47.612628	2508.475346	18368.706221	1042.939442	
6.070000	5.285749	9.602003	-0.177560	47.650579	2506.694294	18397.449608	1042.939329	
6.080000	5.285560	9.594123	-0.182497	47.688988	2504.891700	18426.728977	1042.939216	
6.090000	5.285426	9.586466	-0.187441	47.727853	2503.067354	18456.546291	1042.939104	
6.100000	5.285345	9.579029	-0.192394	47.767175	2501.221165	18486.903504	1042.938991	
6.110000	5.285318	9.571808	-0.197354	47.806955	2499.353496	18517.802554	1042.938879	
6.120000	5.285345	9.564802	-0.202322	47.847192	2497.463908	18549.245368	1042.938766	
6.130000	5.285426	9.558006	-0.207298	47.887886	2495.552496	18581.233860	1042.938654	
6.140000	5.285561	9.551417	-0.212282	47.929038	2493.619328	18613.769925	1042.938541	
6.150000	5.285750	9.545032	-0.217273	47.970647	2491.664168	18646.855449	1042.938429	
6.160000	5.285992	9.538847	-0.222272	48.012714	2489.687327	18680.492296	1042.938317	
6.170000	5.286289	9.532860	-0.227279	48.055238	2487.688475	18714.682318	1042.938204	
6.180000	5.286639	9.527066	-0.232293	48.098220	2485.667788	18749.427347	1042.938092	
6.190000	5.287043	9.521462	-0.237315	48.141659	2483.625117	18784.729201	1042.937980	
6.200000	5.287501	9.516045	-0.242344	48.185556	2481.560504	18820.589675	1042.937868	
6.210000	5.288012	9.510811	-0.247380	48.229911	2479.473957	18857.010548	1042.937756	
6.220000	5.288578	9.505756	-0.252424	48.274723	2477.365423	18893.993581	1042.937644	
6.230000	5.289196	9.500877	-0.257475	48.319992	2475.234770	18931.540512	1042.937532	
6.240000	5.289868	9.496170	-0.262533	48.365718	2473.082158	18969.653060	1042.937420	
6.250000	5.290594	9.491632	-0.267598	48.411902	2470.907533	19008.332923	1042.937308	
6.260000	5.291373	9.487258	-0.272670	48.458542	2468.710909	19047.581780	1042.937197	
6.270000	5.292204	9.483046	-0.277749	48.505639	2466.492095	19087.401286	1042.937085	
6.280000	5.293089	9.478991	-0.282836	48.553193	2464.251161	19127.793073	1042.936973	
6.290000	5.294027	9.475090	-0.287929	48.601203	2461.988274	19168.758753	1042.936862	
6.300000	5.295017	9.471339	-0.293029	48.649669	2459.702951	19210.299914	1042.936750	
